Timestamp (s),Power (mW)
2025-03-28 01:49:23.149317,4.59
2025-03-28 01:49:23.186423,3.93
2025-03-28 01:49:23.226290,3.87
2025-03-28 01:49:23.262645,5.54
2025-03-28 01:49:23.299442,4.59
2025-03-28 01:49:23.335863,3.95
2025-03-28 01:49:23.375777,3.91
2025-03-28 01:49:23.412015,5.57
2025-03-28 01:49:23.448432,4.52
2025-03-28 01:49:23.484808,3.88
2025-03-28 01:49:23.524524,3.90
2025-03-28 01:49:23.560970,5.52
2025-03-28 01:49:23.597468,3.92
2025-03-28 01:49:23.633789,3.90
2025-03-28 01:49:23.673475,3.89
2025-03-28 01:49:23.710241,3.99
2025-03-28 01:49:23.747296,4.54
2025-03-28 01:49:23.783890,3.86
2025-03-28 01:49:23.825582,3.92
2025-03-28 01:49:23.863073,3.86
2025-03-28 01:49:23.900315,4.51
2025-03-28 01:49:23.937445,3.90
2025-03-28 01:49:23.977540,3.88
2025-03-28 01:49:24.013568,5.50
2025-03-28 01:49:24.052298,3.86
2025-03-28 01:49:24.090584,3.85
2025-03-28 01:49:24.128031,3.97
2025-03-28 01:49:24.166598,4.66
2025-03-28 01:49:24.205603,3.83
2025-03-28 01:49:24.247844,3.92
2025-03-28 01:49:24.284097,5.79
2025-03-28 01:49:24.320287,4.51
2025-03-28 01:49:24.604792,3.42
2025-03-28 01:49:24.640404,3.44
2025-03-28 01:49:24.675818,3.42
2025-03-28 01:49:24.711214,3.48
2025-03-28 01:49:24.746467,3.42
2025-03-28 01:49:24.781753,3.54
