Timestamp (s),Power (mW)
5.71,5039.36
5.72,5039.36
5.73,5031.42
5.74,5031.42
5.75,5039.36
5.76,5039.36
5.77,5039.36
5.79,5039.36
5.80,5039.36
5.81,5039.36
5.82,5039.36
5.83,5039.36
5.84,5039.36
5.85,5039.36
5.87,5039.36
5.88,5039.36
5.89,5039.36
5.90,5039.36
5.91,5080.00
5.92,5080.00
5.93,5080.00
5.95,5080.00
5.96,5080.00
5.97,5080.00
5.98,5072.00
5.99,5080.00
6.00,5080.00
6.02,5080.00
6.03,5080.00
6.04,5080.00
6.05,5080.00
6.06,5080.00
6.07,5080.00
6.08,5080.00
6.10,5080.00
6.11,5080.00
6.12,5080.00
6.13,5080.00
6.14,5080.00
6.15,5072.00
6.16,5080.00
6.18,5080.00
6.19,5080.00
6.20,5080.00
6.21,5080.00
6.22,5080.00
6.23,5080.00
6.24,5080.00
6.26,5080.00
6.27,5080.00
6.28,5080.00
6.29,5080.00
6.30,5080.00
6.31,5080.00
6.32,5072.00
6.34,5080.00
6.35,5080.00
6.36,5080.00
6.37,5080.00
6.38,5080.00
6.39,5080.00
6.41,5080.00
6.42,5080.00
6.43,5080.00
6.44,5080.00
6.45,5080.00
6.46,5080.00
6.47,5039.36
6.49,5080.00
6.50,5080.00
6.51,5039.36
6.52,5031.42
6.53,5039.36
6.54,5039.36
6.55,5031.42
6.57,5039.36
6.58,5039.36
6.59,5039.36
6.60,5031.42
6.61,5039.36
6.62,5039.36
6.63,5031.42
6.65,5039.36
6.66,5039.36
6.67,5039.36
6.68,5031.42
6.69,5039.36
6.70,5039.36
6.72,5039.36
6.73,5039.36
6.74,5039.36
6.75,5039.36
6.76,5039.36
6.77,5039.36
6.78,5039.36
6.80,5039.36
6.81,5039.36
6.82,5039.36
6.83,5039.36
6.84,5039.36
6.85,5039.36
6.86,5039.36
6.88,5039.36
6.89,5039.36
6.90,5039.36
6.91,5039.36
6.92,5039.36
6.93,5039.36
6.94,5039.36
6.96,5039.36
6.97,5039.36
6.98,5039.36
6.99,5039.36
7.00,5039.36
7.01,5039.36
7.03,5039.36
7.04,5039.36
7.05,5080.00
7.06,5080.00
7.07,5080.00
7.08,5080.00
7.09,5080.00
7.11,5080.00
7.12,5080.00
7.13,5080.00
7.14,5072.00
7.15,5080.00
7.16,5080.00
7.17,5080.00
7.19,5080.00
7.20,5080.00
7.21,5080.00
7.22,5080.00
7.23,5080.00
7.24,5080.00
7.25,5080.00
7.27,5039.36
7.28,5039.36
7.29,5080.00
7.30,5080.00
7.31,5039.36
7.32,5039.36
7.33,5080.00
7.35,5039.36
7.36,5080.00
7.37,5072.00
7.38,5031.42
7.39,5080.00
7.40,5080.00
7.42,5080.00
7.43,5031.42
7.44,5039.36
7.45,5039.36
7.46,5039.36
7.47,5039.36
7.48,5039.36
7.50,5080.00
7.51,5080.00
7.52,5080.00
7.53,5039.36
7.54,5039.36
7.55,5039.36
7.56,5039.36
7.58,5080.00
7.59,5039.36
7.60,5039.36
7.61,5039.36
7.62,5039.36
7.63,5080.00
7.64,5080.00
7.66,5039.36
7.67,5039.36
7.68,5080.00
7.69,5080.00
7.70,5072.00
7.71,5039.36
7.73,5039.36
7.74,5080.00
7.75,5039.36
7.76,5080.00
7.77,5080.00
7.78,5080.00
7.79,5072.00
7.81,5072.00
7.82,5080.00
7.83,5080.00
7.84,5080.00
7.85,5080.00
7.86,5080.00
7.87,5080.00
7.89,5080.00
7.90,5080.00
7.91,5080.00
7.92,5080.00
7.93,5080.00
7.94,5072.00
7.95,5080.00
7.97,5080.00
7.98,5080.00
7.99,5080.00
8.00,5080.00
8.01,5080.00
8.02,5080.00
8.04,5080.00
8.05,5080.00
8.06,5080.00
8.07,5072.00
8.08,5080.00
8.09,5080.00
8.10,5080.00
8.12,5080.00
8.13,5080.00
8.14,5080.00
8.15,5080.00
8.16,5080.00
8.17,5080.00
8.18,5080.00
8.20,5080.00
8.21,5080.00
8.22,5080.00
8.23,5080.00
8.24,5080.00
8.25,5080.00
8.26,5080.00
8.28,5080.00
8.29,5080.00
8.30,5080.00
8.31,5080.00
8.32,5080.00
8.33,5080.00
8.35,5080.00
8.36,5080.00
8.37,5080.00
8.38,5080.00
8.39,5080.00
8.40,5080.00
8.41,5080.00
8.43,5080.00
8.44,5080.00
8.45,5080.00
8.46,5080.00
8.47,5080.00
8.48,5080.00
8.49,5080.00
8.51,5039.36
8.52,5039.36
8.53,5039.36
8.54,5039.36
8.55,5039.36
8.56,5039.36
8.57,5039.36
8.59,5039.36
8.60,5039.36
8.61,5039.36
8.62,5039.36
8.63,5039.36
8.64,5039.36
8.66,5039.36
8.67,5039.36
8.68,5039.36
8.69,5039.36
8.70,5039.36
8.71,5039.36
8.72,5039.36
8.74,5039.36
8.75,5039.36
8.76,5039.36
8.77,5039.36
8.78,5039.36
8.79,5039.36
8.80,5031.42
8.82,5039.36
8.83,5039.36
8.84,5039.36
8.85,5031.42
8.86,5039.36
8.87,5039.36
8.88,5039.36
8.90,5039.36
8.91,5039.36
8.92,5039.36
8.93,5072.00
8.94,5080.00
8.95,5080.00
8.96,5080.00
8.98,5080.00
8.99,5080.00
9.00,5080.00
9.01,5080.00
9.02,5080.00
9.03,5080.00
9.05,5080.00
9.06,5080.00
9.07,5080.00
9.08,5080.00
9.09,5072.00
9.10,5080.00
9.11,5080.00
9.13,5080.00
9.14,5080.00
9.15,5080.00
9.16,5080.00
9.17,5080.00
9.18,5080.00
9.19,5080.00
9.21,5080.00
9.22,5080.00
9.23,5080.00
9.24,5080.00
9.25,5080.00
9.26,5080.00
9.27,5080.00
9.29,5072.00
9.30,5080.00
9.31,5080.00
9.32,5080.00
9.33,5080.00
9.34,5080.00
9.36,5080.00
9.37,5080.00
9.38,5072.00
9.39,5080.00
9.40,5080.00
9.41,5080.00
9.42,5080.00
9.44,5080.00
9.45,5080.00
9.46,5080.00
9.47,5080.00
9.48,5080.00
9.49,5080.00
9.50,5080.00
9.52,5080.00
9.53,5080.00
9.54,5080.00
9.55,5080.00
9.56,5080.00
9.57,5080.00
9.58,5080.00
9.60,5080.00
9.61,5080.00
9.62,5080.00
9.63,5080.00
9.64,5080.00
9.65,5080.00
9.67,5080.00
9.68,5080.00
9.69,5080.00
9.70,5080.00
9.71,5080.00
9.72,5080.00
9.73,5080.00
9.75,5080.00
9.76,5080.00
9.77,5080.00
9.78,5080.00
9.79,5080.00
9.80,5080.00
9.81,5080.00
9.83,5080.00
9.84,5080.00
9.85,5080.00
9.86,5080.00
9.87,5080.00
9.88,5080.00
9.90,5080.00
9.91,5080.00
9.92,5080.00
9.93,5080.00
9.94,5080.00
9.95,5080.00
9.96,5080.00
9.98,5080.00
9.99,5080.00
10.00,5080.00
10.01,5080.00
10.03,5072.00
10.04,5112.58
10.05,5153.15
10.06,5153.15
10.07,5193.73
