Timestamp (s),Power (mW)
2025-03-27 15:40:21.657269,3.49
2025-03-27 15:40:21.692265,3.51
2025-03-27 15:40:21.727362,3.49
2025-03-27 15:40:21.762638,3.49
2025-03-27 15:40:21.797777,3.52
2025-03-27 15:40:21.832861,3.64
2025-03-27 15:40:21.868919,3.51
2025-03-27 15:40:21.903988,3.49
2025-03-27 15:40:21.939267,3.48
2025-03-27 15:40:21.974582,3.48
2025-03-27 15:40:22.009810,3.49
2025-03-27 15:40:22.044887,3.49
2025-03-27 15:40:22.080000,3.49
2025-03-27 15:40:22.115110,3.52
2025-03-27 15:40:22.160755,3.49
2025-03-27 15:40:22.196126,3.48
2025-03-27 15:40:22.231400,3.50
2025-03-27 15:40:22.266504,3.51
2025-03-27 15:40:22.301576,3.48
2025-03-27 15:40:22.336686,3.49
2025-03-27 15:40:22.371779,3.53
2025-03-27 15:40:22.406851,3.51
2025-03-27 15:40:22.441909,3.48
2025-03-27 15:40:22.477262,3.59
2025-03-27 15:40:22.512427,3.49
2025-03-27 15:40:22.547628,3.48
2025-03-27 15:40:22.583488,3.54
2025-03-27 15:40:22.618573,3.48
2025-03-27 15:40:22.653727,3.48
2025-03-27 15:40:22.688732,3.54
2025-03-27 15:40:22.723893,3.49
2025-03-27 15:40:22.759275,3.88
2025-03-27 15:40:22.794897,3.53
2025-03-27 15:40:22.830203,3.49
2025-03-27 15:40:22.865396,3.48
2025-03-27 15:40:22.900505,3.56
2025-03-27 15:40:22.935585,3.48
2025-03-27 15:40:22.970776,3.48
2025-03-27 15:40:23.005828,3.52
2025-03-27 15:40:23.040898,3.48
2025-03-27 15:40:23.076072,3.50
2025-03-27 15:40:23.112758,3.51
2025-03-27 15:40:23.147905,3.50
2025-03-27 15:40:23.182994,3.47
2025-03-27 15:40:23.218093,3.54
2025-03-27 15:40:23.253157,3.49
2025-03-27 15:40:23.288260,3.48
2025-03-27 15:40:23.323241,3.51
2025-03-27 15:40:23.359155,3.50
2025-03-27 15:40:23.395184,3.49
2025-03-27 15:40:23.430368,3.48
2025-03-27 15:40:23.465507,3.48
2025-03-27 15:40:23.500519,3.48
2025-03-27 15:40:23.535671,3.52
2025-03-27 15:40:23.570780,3.53
2025-03-27 15:40:23.605850,3.50
2025-03-27 15:40:23.640962,3.59
2025-03-27 15:40:23.679674,3.49
2025-03-27 15:40:23.715940,3.50
2025-03-27 15:40:23.751124,3.48
2025-03-27 15:40:23.786273,3.49
2025-03-27 15:40:23.821413,3.49
2025-03-27 15:40:23.856452,3.48
2025-03-27 15:40:23.892573,3.54
2025-03-27 15:40:23.927564,3.48
2025-03-27 15:40:23.962708,3.48
2025-03-27 15:40:23.998583,3.48
2025-03-27 15:40:24.033809,3.55
2025-03-27 15:40:24.068992,3.47
2025-03-27 15:40:24.104018,3.48
2025-03-27 15:40:24.139183,3.49
2025-03-27 15:40:24.174265,3.47
2025-03-27 15:40:24.209416,3.49
2025-03-27 15:40:24.244437,3.49
2025-03-27 15:40:24.279547,3.47
2025-03-27 15:40:24.316615,3.47
2025-03-27 15:40:24.351847,3.52
2025-03-27 15:40:24.387063,3.47
2025-03-27 15:40:24.422117,3.48
2025-03-27 15:40:24.457171,3.54
2025-03-27 15:40:24.492271,3.48
2025-03-27 15:40:24.527270,3.48
2025-03-27 15:40:24.562402,3.50
2025-03-27 15:40:24.600309,3.50
2025-03-27 15:40:24.636810,3.48
2025-03-27 15:40:24.672126,3.47
2025-03-27 15:40:24.707338,3.48
2025-03-27 15:40:24.742497,3.49
2025-03-27 15:40:24.777652,3.46
2025-03-27 15:40:24.812704,3.49
2025-03-27 15:40:24.847732,3.49
2025-03-27 15:40:24.882925,3.51
2025-03-27 15:40:24.918068,3.46
2025-03-27 15:40:24.953233,3.48
2025-03-27 15:40:24.988444,3.50
2025-03-27 15:40:25.023605,3.47
2025-03-27 15:40:25.059479,3.47
2025-03-27 15:40:25.094523,3.51
2025-03-27 15:40:25.129654,3.46
2025-03-27 15:40:25.164766,3.63
2025-03-27 15:40:25.199936,3.87
2025-03-27 15:40:25.235183,3.48
2025-03-27 15:40:25.270445,3.47
2025-03-27 15:40:25.305605,3.54
2025-03-27 15:40:25.340675,3.46
2025-03-27 15:40:25.375889,3.48
2025-03-27 15:40:25.410942,3.50
2025-03-27 15:40:25.446051,3.48
2025-03-27 15:40:25.481213,3.48
2025-03-27 15:40:25.516393,3.52
2025-03-27 15:40:25.552225,3.47
